Line	Spkr	StTime	Content	EnTime
2527	VLD_se0_ag4_m_02	2969.3589	really?	2969.7506
2528	VLD_se0_ag4_m_02	2969.7506	(pause 0.39)	2970.1423
2529	VLD_se0_ag4_m_02	2970.1423	I know, I heard- read about two.	2971.9189
2530	VLD_int_01	2973.5651	They- well, I don't know if there's fatalities, but they having a lot of accidents. You know, they trying to get it	2977.4446
2531	VLD_int_01	2977.4446	(pause 0.62)	2978.0601
2532	VLD_int_01	2978.0601	tweaking the technology and getting it right, but.	2979.8868
2533	VLD_se0_ag4_m_02	2980.0687	Yeah, I know that. Tha- see, that's what's happening with the space program.	2982.7872
2534	VLD_se0_ag4_m_02	2982.7872	(pause 0.78)	2983.5659
2535	VLD_se0_ag4_m_02	2983.5659	Lot of people died until they got it right.	2985.1361
2536	VLD_se0_ag4_m_02	2985.1361	(pause 1.44)	2986.5770
2537	VLD_se0_ag4_m_02	2986.5770	And that's wha- how life goes, you know, you gonna,	2988.3815
2538	VLD_se0_ag4_m_02	2988.3815	(pause 1.83)	2990.2094
2539	VLD_se0_ag4_m_02	2990.2094	they gonna keep on doing stuff until they try to perfect it, so somebody gonna die.	2993.6075
2540	VLD_se0_ag4_m_02	2993.6075	(pause 0.74)	2994.3489
2541	VLD_se0_ag4_m_02	2994.3489	Somebody got to be the crash dummy.	2995.6125
